東京レジャーランド秋葉原店,東京都千代田区外神田1-9-5,"https://maps.google.com/maps?q=東京レジャーランド秋葉原店@35.69874690738787,139.77014704540363",35.69874691,139.770147,rejaland,東京都,,千代田区,,外神田1-9-5,-1,-1,-1,-1,-1
東十条ゲームリボン,東京都北区東十条4-4-23,"https://maps.google.com/maps?q=東十条ゲームリボン@35.7658082,139.7275083",35.7658082,139.7275083,,東京都,,北区,,東十条4-4-23,-1,10,0,24,0
福井レジャーランド板垣店,福井県福井市下馬３−１０２,"https://maps.google.com/maps?q=福井レジャーランド板垣店@36.042308920176566,136.23376256217955",36.04230892,136.2337626,rejaland,福井県,,福井市,,下馬３−１０２,-1,-1,-1,-1,-1
富山レジャーランド掛尾店,富山県富山市掛尾町３６０−１,"https://maps.google.com/maps?q=富山レジャーランド掛尾店@36.6660317,137.2088901",36.6660317,137.2088901,rejaland,富山県,,富山市,,掛尾町３６０−１,-1,-1,-1,-1,-1
岡山ヤングボウル,岡山県岡山市北区北長瀬表町3-3-20,"https://maps.google.com/maps?q=岡山ヤングボウル@34.64906858906421,133.88458720429912",34.64906859,133.8845872,,岡山県,,岡山市,北区,北長瀬表町3-3-20,-1,-1,-1,-1,-1
宮西スタジアム２,愛媛県松山市宮西二丁目４の４１,"https://maps.google.com/maps?q=宮西スタジアム２@33.8485225,132.7514682",33.8485225,132.7514682,,愛媛県,,松山市,,宮西二丁目４の４１,-1,10,0,0,0
関大前フタバボウル,大阪府吹田市千里山東１−７−１８,"https://maps.google.com/maps?q=関大前フタバボウル@34.7728868,135.5062606",34.7728868,135.5062606,,大阪府,,吹田市,,千里山東１−７−１８,-1,-1,-1,-1,-1
館山ヤングボウル,千葉県館山市北条1564,"https://maps.google.com/maps?q=館山ヤングボウル@34.990731801493446,139.86736184239726",34.9907318,139.8673618,,千葉県,,館山市,,北条1564,-1,-1,-1,-1,-1
紀ノ川ボウル,和歌山県岩出市西国分656-1,"https://maps.google.com/maps?q=紀ノ川ボウル@34.2642134,135.3300763",34.2642134,135.3300763,,和歌山県,,岩出市,,西国分656-1,-1,-1,-1,-1,-1
江戸川ヤングボウル,東京都江戸川区中央4-22-25,"https://maps.google.com/maps?q=江戸川ヤングボウル@35.7112564,139.8694347",35.7112564,139.8694347,,東京都,,江戸川区,,中央4-22-25,-1,-1,-1,-1,-1
豊川メトロポリス,愛知県豊川市下長山町上アライ１４−１,"https://maps.google.com/maps?q=豊川メトロポリス@34.8025832,137.3845019",34.8025832,137.3845019,,愛知県,,豊川市,,下長山町上アライ１４−１,-1,-1,-1,-1,-1
嶺宝スポーツセンター,福島県いわき市小名浜住吉折返２−２,"https://maps.google.com/maps?q=嶺宝スポーツセンター@36.9742494549186,140.89055803254087",36.97424945,140.890558,,福島県,,いわき市,,小名浜住吉折返２−２,-1,-1,-1,-1,-1
名古屋レジャーランド内田橋店,愛知県名古屋市南区内田橋2-26-22,"https://maps.google.com/maps?q=名古屋レジャーランド内田橋店@35.1137608,136.9098442",35.1137608,136.9098442,rejaland,愛知県,,名古屋市,南区,内田橋2-26-22,-1,0,0,24,0
岐阜レジャーランド穂積店,岐阜県瑞穂市稲里630番地,"https://maps.google.com/maps?q=岐阜レジャーランド穂積店@35.384332167682196,136.68466387725402",35.38433217,136.6846639,rejaland,岐阜県,,瑞穂市,,稲里630番地,-1,7,0,23,55
埼玉レジャーランド春日部店,埼玉県春日部市大字増富字谷際163-1,"https://maps.google.com/maps?q=埼玉レジャーランド春日部店@35.9593592,139.7292399",35.9593592,139.7292399,rejaland,埼玉県,,春日部市,,大字増富字谷際163-1,-1,0,0,24,0
埼玉レジャーランド大宮ラクーン店,埼玉県さいたま市大宮区宮町1-60 RAKUUN５階,"https://maps.google.com/maps?q=埼玉レジャーランド大宮ラクーン店@35.907751,139.6256804",35.907751,139.6256804,rejaland,埼玉県,,さいたま市,大宮区,宮町1-60 RAKUUN５階,-1,9,0,25,0
埼玉レジャーランド大宮駅東口店,埼玉県さいたま市大宮区宮町1-8大宮セントラルビルB1F-2F,"https://maps.google.com/maps?q=埼玉レジャーランド大宮駅東口店@35.9079906,139.6245492",35.9079906,139.6245492,rejaland,埼玉県,,さいたま市,大宮区,宮町1-8大宮セントラルビルB1F-2F,-1,-1,-1,-1,-1
千葉レジャーランド成東店,千葉県山武市姫島111-1,"https://maps.google.com/maps?q=千葉レジャーランド成東店@35.588439702303326,140.3901992637543",35.5884397,140.3901993,rejaland,千葉県,,山武市,,姫島111-1,-1,-1,-1,-1,-1
千葉レジャーランド野田店,千葉県野田市吉春776-1,"https://maps.google.com/maps?q=千葉レジャーランド野田店@35.971570972918016,139.86530644550783",35.97157097,139.8653064,rejaland,千葉県,,野田市,,吉春776-1,-1,0,0,24,0
群馬レジャーランド高崎駅東口店,群馬県高崎市江木町３３３−１高崎ＥＸビル,"https://maps.google.com/maps?q=群馬レジャーランド高崎駅東口店@36.329871607750796,139.01285747976226",36.32987161,139.0128575,rejaland,群馬県,,高崎市,,江木町３３３−１高崎ＥＸビル,-1,-1,-1,-1,-1
群馬レジャーランド渋川店,群馬県渋川市八木原1364,"https://maps.google.com/maps?q=群馬レジャーランド渋川店@36.474194854142326,139.0153797220902",36.47419485,139.0153797,rejaland,群馬県,,渋川市,,八木原1364,-1,0,0,24,0
群馬レジャーランド太田店,群馬県太田市西矢島町162-2,"https://maps.google.com/maps?q=群馬レジャーランド太田店@36.2681054242821,139.37592511045068",36.26810542,139.3759251,rejaland,群馬県,,太田市,,西矢島町162-2,-1,-1,-1,-1,-1
群馬レジャーランド藤岡店,群馬県藤岡市中2002-1,"https://maps.google.com/maps?q=群馬レジャーランド藤岡店@36.2743443,139.0718665",36.2743443,139.0718665,rejaland,群馬県,,藤岡市,,中2002-1,-1,-1,-1,-1,-1
群馬レジャーランド伊勢崎店,群馬県伊勢崎市連取町3066-1,"https://maps.google.com/maps?q=群馬レジャーランド伊勢崎店@36.31821284280695,139.1723709085984",36.31821284,139.1723709,rejaland,群馬県,,伊勢崎市,,連取町3066-1,-1,0,0,24,0
三冠王バッティングセンター,長崎県佐世保市相浦町２６８９−１,"https://maps.google.com/maps?q=三冠王バッティングセンター@33.19076009145336,129.65290899154047",33.19076009,129.652909,,長崎県,,佐世保市,,相浦町２６８９−１,-1,10,0,24,0
上越レジャーランボウル,新潟県上越市下門前薬島827-2,"https://maps.google.com/maps?q=上越レジャーランボウル@37.16410210261076,138.24897835166882",37.1641021,138.2489784,,新潟県,,上越市,,下門前薬島827-2,-1,0,0,24,0
社スポーツレーン,兵庫県加東市社1189-1,"https://maps.google.com/maps?q=社スポーツレーン@34.9161091,134.961452",34.9161091,134.961452,,兵庫県,,加東市,,社1189-1,-1,-1,-1,-1,-1
神奈川レジャーランド厚木店,神奈川県厚木市戸室5-31-1,"https://maps.google.com/maps?q=神奈川レジャーランド厚木店@35.44811195259266,139.34317699080736",35.44811195,139.343177,rejaland,神奈川県,,厚木市,,戸室5-31-1,-1,-1,-1,-1,-1
世田谷オークラボウル,東京都世田谷区桜３−２４−１,"https://maps.google.com/maps?q=世田谷オークラボウル@35.64052,139.6386376",35.64052,139.6386376,,東京都,,世田谷区,,桜３−２４−１,-1,-1,-1,-1,-1
新宿スポーツランド本館,東京都新宿区新宿3-22-12,"https://maps.google.com/maps?q=新宿スポーツランド本館@35.693125966474724,139.70182948343245",35.69312597,139.7018295,,東京都,,新宿区,,新宿3-22-12,-1,10,0,24,0
星狩物語岸和田店,大阪府岸和田市作才町1-3-2,"https://maps.google.com/maps?q=星狩物語岸和田店@34.4544936,135.3850002",34.4544936,135.3850002,,大阪府,,岸和田市,,作才町1-3-2,-1,10,0,24,0
遊スペース アローズ,兵庫県神戸市西区丸塚２丁目９−１８,"https://maps.google.com/maps?q=遊スペース アローズ@34.6791423,134.9829518",34.6791423,134.9829518,,兵庫県,,神戸市,西区,丸塚２丁目９−１８,-1,10,0,-1,-1
遊スペース　スプラ,兵庫県加古川市尾上町安田３５１−１,"https://maps.google.com/maps?q=遊スペース　スプラ@34.7456374,134.8356588",34.7456374,134.8356588,,兵庫県,,加古川市,,尾上町安田３５１−１,-1,10,0,-1,-1
遊スペース マジカル,兵庫県神戸市中央区琴ノ緒町５−２−３,"https://maps.google.com/maps?q=遊スペース マジカル@34.6955046,135.1950389",34.6955046,135.1950389,,兵庫県,,神戸市,中央区,琴ノ緒町５−２−３,-1,9,0,24,0
遊道楽嘉瀬店,佐賀県佐賀市嘉瀬町中原２４８８−１,"https://maps.google.com/maps?q=遊道楽嘉瀬店@33.2422048,130.2565009",33.2422048,130.2565009,,佐賀県,,佐賀市,,嘉瀬町中原２４８８−１,-1,-1,-1,-1,-1
遊道楽時津店,長崎県西彼杵郡時津町元村郷８６３−１０,"https://maps.google.com/maps?q=遊道楽時津店@32.8201499,129.8473443",32.8201499,129.8473443,,長崎県,西彼杵郡,時津町,,元村郷８６３−１０,-1,-1,-1,-1,-1
遊道楽新合川店,福岡県久留米市新合川1丁目6-7,"https://maps.google.com/maps?q=遊道楽新合川店@33.3217812,130.5413096",33.3217812,130.5413096,,福岡県,,久留米市,,新合川1丁目6-7,-1,-1,-1,-1,-1
遊遊パークフォレオ博多店,福岡県福岡市博多区東那珂１−１４−４６フォレオ博多２F,"https://maps.google.com/maps?q=遊遊パークフォレオ博多店@33.5741951,130.4396956",33.5741951,130.4396956,,福岡県,,福岡市,博多区,東那珂１−１４−４６フォレオ博多２F,-1,-1,-1,-1,-1
宇土パスカワールド,熊本県宇土市善道寺町綾織９５,"https://maps.google.com/maps?q=宇土パスカワールド@32.68347530186642,130.66819866109927",32.6834753,130.6681987,,熊本県,,宇土市,,善道寺町綾織９５,-1,-1,-1,-1,-1
楽市街道 名古屋店,愛知県北名古屋市中之郷新明４５−１,"https://maps.google.com/maps?q=楽市街道 名古屋店@35.239849,136.8488049",35.239849,136.8488049,,愛知県,,北名古屋市,,中之郷新明４５−１,-1,-1,-1,-1,-1
楽市街道くるめ店,福岡県久留米市新合川2-7-10久留米アミューズメントビル内,"https://maps.google.com/maps?q=楽市街道くるめ店@33.3197842,130.5426705",33.3197842,130.5426705,,福岡県,,久留米市,,新合川2-7-10久留米アミューズメントビル内,-1,-1,-1,-1,-1
楽市街道箱崎店,福岡県福岡市東区箱崎５丁目１番８号,"https://maps.google.com/maps?q=楽市街道箱崎店@33.6242624,130.4196214",33.6242624,130.4196214,,福岡県,,福岡市,東区,箱崎５丁目１番８号,-1,-1,-1,-1,-1
楽市楽座　イオンモール大和郡山店,奈良県大和郡山市下三橋町741-333イオンモール大和郡山店,"https://maps.google.com/maps?q=楽市楽座　イオンモール大和郡山店@34.6518656,135.8020009",34.6518656,135.8020009,rakuichi,奈良県,,大和郡山市,,下三橋町741-333イオンモール大和郡山店,-1,-1,-1,-1,-1
楽市楽座２１０トリアス店,福岡県糟屋郡久山町大字山田９９０,"https://maps.google.com/maps?q=楽市楽座２１０トリアス店@33.6528578,130.4919927",33.6528578,130.4919927,rakuichi,福岡県,糟屋郡,久山町,,大字山田９９０,-1,10,0,24,0
楽市楽座210久留米店,福岡県久留米市東合川2-2-1 2階,"https://maps.google.com/maps?q=楽市楽座210久留米店@33.3200814,130.5460092",33.3200814,130.5460092,rakuichi,福岡県,,久留米市,,東合川2-2-1 2階,-1,10,0,26,0
楽市楽座イオンタウン姶良店,鹿児島県姶良市東餅田336,"https://maps.google.com/maps?q=楽市楽座イオンタウン姶良店@31.732315119001374,130.62659205711668",31.73231512,130.6265921,rakuichi,鹿児島県,,姶良市,,東餅田336,-1,-1,-1,-1,-1
楽市楽座イオンモール沖縄ライカム店,沖縄県中頭郡北中城村字沖縄ﾗｲｶﾑ1ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ4階,"https://maps.google.com/maps?q=楽市楽座イオンモール沖縄ライカム店@26.31428593550463,127.79646441034242",26.31428594,127.7964644,rakuichi,沖縄県,中頭郡,北中城村,,字沖縄ﾗｲｶﾑ1ｲｵﾝﾓｰﾙ沖縄ﾗｲｶﾑ4階,-1,-1,-1,-1,-1
楽市楽座イオンモール川口前川店,埼玉県川口市前川1-1-11イオンモール川口前川店3F,"https://maps.google.com/maps?q=楽市楽座イオンモール川口前川店@35.8341858,139.707058",35.8341858,139.707058,rakuichi,埼玉県,,川口市,,前川1-1-11イオンモール川口前川店3F,-1,10,0,21,0
楽市楽座イオンモール大阪ドーム店,大阪府大阪市西区千代崎３−１３−１,"https://maps.google.com/maps?q=楽市楽座イオンモール大阪ドーム店@34.67087525017763,135.4776337507874",34.67087525,135.4776338,rakuichi,大阪府,,大阪市,西区,千代崎３−１３−１,-1,-1,-1,-1,-1
楽市楽座イオンモール大牟田店,福岡県大牟田市岬町３−４,"https://maps.google.com/maps?q=楽市楽座イオンモール大牟田店@33.0306171,130.4281279",33.0306171,130.4281279,rakuichi,福岡県,,大牟田市,,岬町３−４,-1,-1,-1,-1,-1
楽市楽座イオンモール東員店,三重県員弁郡東員町大字長深字築田５１０−１,"https://maps.google.com/maps?q=楽市楽座イオンモール東員店@35.06178244093516,136.57935542949144",35.06178244,136.5793554,rakuichi,三重県,員弁郡,東員町,,大字長深字築田５１０−１,-1,-1,-1,-1,-1
楽市楽座イオンモール都城駅前店,宮崎県都城市栄町４６７２−５ｲｵﾝﾓｰﾙ都城駅前店2階,"https://maps.google.com/maps?q=楽市楽座イオンモール都城駅前店@31.7352977,131.0800559",31.7352977,131.0800559,rakuichi,宮崎県,,都城市,,栄町４６７２−５ｲｵﾝﾓｰﾙ都城駅前店2階,-1,-1,-1,-1,-1
楽市楽座イオンモール扶桑店,愛知県丹羽郡扶桑町南山名高塚5番地イオンモール扶桑2階,"https://maps.google.com/maps?q=楽市楽座イオンモール扶桑店@35.36121554698814,136.90050818996588",35.36121555,136.9005082,rakuichi,愛知県,丹羽郡,扶桑町,,南山名高塚5番地イオンモール扶桑2階,-1,-1,-1,-1,-1
楽市楽座イオンモール福岡店,福岡県糟屋郡粕屋町大字酒殿字老ノ木１９２−１ 2F,"https://maps.google.com/maps?q=楽市楽座イオンモール福岡店@33.5971692,130.47911509999994",33.5971692,130.4791151,rakuichi,福岡県,糟屋郡,粕屋町,,大字酒殿字老ノ木１９２−１ 2F,-1,-1,-1,-1,-1
楽市楽座イオンモール福岡伊都店,福岡県福岡市西区北原1-3-1イオンモール福岡伊都SC別館,"https://maps.google.com/maps?q=楽市楽座イオンモール福岡伊都店@33.57704812735557,130.25640281621622",33.57704813,130.2564028,rakuichi,福岡県,,福岡市,西区,北原1-3-1イオンモール福岡伊都SC別館,-1,-1,-1,-1,-1
楽市楽座イオンモール福津店,福岡県福津市日蒔野６−１６−１　イオンモール福津店３Ｆ,"https://maps.google.com/maps?q=楽市楽座イオンモール福津店@33.7532433,130.49379220000003",33.7532433,130.4937922,rakuichi,福岡県,,福津市,,日蒔野６−１６−１　イオンモール福津店３Ｆ,-1,-1,-1,-1,-1
